"","have.liberal.policy","opinion","rescale.opinion.","nyt.bypolicygroup.full","rescale.nyt.bypolicygroup.full.","rescale.nyt.bypolicygroup.full....rescale.opinion.","EWM.full","rescale.EWM.full.","Berry.full","rescale.Berry.full.","X.legislative.share.dem.mean.full.","rescale.legislative.share.dem.mean.full.","X.gov.control.mean.dem.full.","rescale.gov.control.mean.dem.full.","Powerful.full.strong.balance","ostate.full","issue.full","term.limits.full","term.limits.full...rescale.opinion.","dirdem.full","dirdem.full...rescale.opinion.","prof.full","rescale.prof.full.","rescale.prof.full....rescale.opinion.","turnout.full","rescale.turnout.full.","rescale.turnout.full....rescale.opinion.","onepartyness.full","rescale.onepartyness.full.","rescale.onepartyness.full....rescale.opinion.","courtelected.full","rescale.opinion....courtelected.full","congruence","size.of.majority","rescale.size.of.majority.","conservative.opinion.majority","flip.EWM.against","flip.Berry.against","flip.gov.control.mean.dem.full","flip.legislative.share.dem.mean.full","flip.powerful.balance.against","policy.direction.full"
"1233",0,74.3749403461928,0.670222374492392,2.99573227355399,-1.32624668203102,-0.888880200393484,-12.5819989013672,0.139698398090662,49.0467491149902,0.0286282346054342,0.520922059814135,-0.0453694282964366,0.5,0.0756055129902774,1,"NV","lottery",1,0.670222374492392,1,0.670222374492392,0.137999996542931,-0.19796045678114,-0.132677527399454,53.0299987792969,-0.630380552300216,-0.422495150596476,2,-0.527105823438168,-0.353278116593496,1,0.670222374492392,0,74.3749403461928,0.361251598237176,0,-0.139698398090662,-0.0286282346054342,0.0756055129902774,-0.0453694282964366,-1,"liberal"
"1234",1,81.6764060154444,0.855490619775903,2.99573227355399,-1.32624668203102,-1.13459159598645,-3.09999990463257,0.804277590645076,54.8521690368652,0.183076787624369,0.540930297639635,0.025333365028865,0.333333333333333,-0.263940203971332,1,"NY","lottery",0,0,0,0,0.481000006198883,1.30094538685454,1.1129465752948,57.0299987792969,-0.292184534759738,-0.249961128730542,0,-0.752364722343367,-0.643640962615053,0,0,1,81.6764060154444,0.710886804349203,0,-0.804277590645076,-0.183076787624369,-0.263940203971332,0.025333365028865,-1,"liberal"
"1235",1,75.3124959937205,0.694012021330642,2.99573227355399,-1.32624668203102,-0.920431140579403,-10.1000003814697,0.313657979065386,20.6846103668213,-0.725923778707354,0.410515484710534,-0.435511395289441,0.111111111111111,-0.716667826586812,0,"OH","lottery",1,0.694012021330642,1,0.694012021330642,0.303999990224838,0.527457483652378,0.366061834395561,63.4000015258789,0.246392855394251,0.170999603613593,12,0.599188671087832,0.415844140780087,1,0.694012021330642,1,75.3124959937205,0.406147031142559,0,-0.313657979065386,0.725923778707354,-0.716667826586812,-0.435511395289441,0,"liberal"
"1236",1,65.0719504618186,0.434167219288884,2.99573227355399,-1.32624668203102,-0.575812834028516,-27.2999992370605,-0.89186433277222,38.6257095336914,-0.248615187221805,0.626871450079812,0.329022255180506,0.5,0.0756055129902774,0,"OK","lottery",1,0.434167219288884,1,0.434167219288884,0.187000006437302,0.016168986662753,0.00702004397808652,54.9700012207031,-0.466355277374616,-0.202476173978434,6,-0.0765880256277679,-0.0332520101176338,1,0.434167219288884,1,65.0719504618186,-0.0842278346634068,0,0.89186433277222,0.248615187221805,0.0756055129902774,0.329022255180506,0,"liberal"
"1237",1,73.2054228401764,0.640546900281716,2.99573227355399,-1.32624668203102,-0.849523201183879,-7.90000009536743,0.46785272368209,67.4226379394531,0.517504057124482,0.478703706628746,-0.194555754740284,1,1.09424266387511,0,"OR","lottery",0,0,1,0.640546900281716,0.158999994397163,-0.106190723212854,-0.0680201385926672,68.2300033569336,0.65476470138823,0.419407499888114,2,-0.527105823438168,-0.33763600132376,1,0.640546900281716,1,73.2054228401764,0.305248528060502,0,-0.46785272368209,-0.517504057124482,1.09424266387511,-0.194555754740284,0,"liberal"
"1238",1,80.6507461995119,0.829465407446842,2.99573227355399,-1.32624668203102,-1.10007574448588,-10.6000003814697,0.278613723482609,45.4938201904297,-0.0658945972933935,0.461188573804167,-0.256448702383241,0.555555555555556,0.188787418644147,0,"PA","lottery",0,0,0,0,0.33899998664856,0.680407039599521,0.564374102331117,60.2999992370605,-0.0157092517169336,-0.0130302808760713,8,0.148670873277432,0.123317346478543,1,0.829465407446842,1,80.6507461995119,0.661772448767888,0,-0.278613723482609,0.0658945972933935,0.188787418644147,-0.256448702383241,0,"liberal"
"1239",1,81.686196929466,0.855739055575327,2.99573227355399,-1.32624668203102,-1.13492108314113,-2.09999990463257,0.87436610181063,74.7598037719727,0.712703484787349,0.843202925390667,1.09346936551862,0.222222222222222,-0.490304015279072,0,"RI","lottery",0,0,0,0,0.133000001311302,-0.219810374739906,-0.188100322485586,58.4000015258789,-0.176352166531347,-0.150911436436198,4,-0.301846924532968,-0.258302202128159,0,0,1,81.686196929466,0.711355648331636,0,-0.87436610181063,-0.712703484787349,-0.490304015279072,1.09346936551862,0,"liberal"
"1240",1,70.2890272743888,0.566545937529608,2.99573227355399,-1.32624668203102,-0.751379669866795,-21.3999996185303,-0.478342143632092,36.2477607727051,-0.311878611785396,0.519076274500953,-0.0518918506436205,0.222222222222222,-0.490304015279072,-1,"SC","lottery",0,0,0,0,0.123999997973442,-0.259140279159997,-0.146814872408385,52.8699989318848,-0.643908380100681,-0.364803676887312,5,-0.189217475080368,-0.107200391816392,0,0,1,70.2890272743888,0.165595119972525,0,0.478342143632092,0.311878611785396,-0.490304015279072,-0.0518918506436205,1,"liberal"
"1241",1,72.1889470616749,0.614754724794371,2.99573227355399,-1.32624668203102,-0.815316414021425,-24.1000003814697,-0.66758117725238,13.08078956604,-0.928217348492164,0.355158740447627,-0.631124646337159,0,-0.943031637894551,-1,"SD","lottery",1,0.614754724794371,1,0.614754724794371,0.0640000030398369,-0.521339522577807,-0.320495934726749,63.2299995422363,0.232019356933776,0.14263499591879,16,1.04970646889823,0.645312011402403,1,0.614754724794371,1,72.1889470616749,0.256573955800179,0,0.66758117725238,0.928217348492164,-0.943031637894551,-0.631124646337159,1,"liberal"
"1242",1,67.7833172065026,0.502965756714475,2.99573227355399,-1.32624668203102,-0.667056666017792,-16.6000003814697,-0.14191734351072,50.1997604370117,0.0593031784849722,0.567056094606717,0.117653680267636,0.555555555555556,0.188787418644147,1,"TN","lottery",0,0,0,0,0.11599999666214,-0.294100186964758,-0.147922323086598,54.5,-0.506093412644857,-0.254547656259131,7,0.036041423824832,0.0181276020071237,1,0.502965756714475,1,67.7833172065026,0.0456076413308336,0,0.14191734351072,-0.0593031784849722,0.188787418644147,0.117653680267636,-1,"liberal"
"1243",1,71.2488227365898,0.59089990003085,2.99573227355399,-1.32624668203102,-0.783679031828374,-23.2000007629395,-0.604501543940026,35.2950401306152,-0.337224982346394,0.521016408999761,-0.0450360280724944,0.222222222222222,-0.490304015279072,0,"TX","lottery",0,0,0,0,0.199000000953674,0.0686088158109473,0.0405409424039238,52.5299987792969,-0.672655054492776,-0.397471804455027,1,-0.639735272890767,-0.378019508797363,1,0.59089990003085,1,71.2488227365898,0.211555520178917,0,0.604501543940026,0.337224982346394,-0.490304015279072,-0.0450360280724944,0,"liberal"
"1244",0,52.1537345634817,0.106378895670873,2.99573227355399,-1.32624668203102,-0.141084657421619,-28,-0.940926344061398,7.34254884719849,-1.0808786525539,0.310002933359808,-0.790691007143724,0,-0.943031637894551,-1,"UT","lottery",0,0,1,0.106378895670873,0.0649999976158142,-0.516969558521422,-0.0549946507309676,55.3300018310547,-0.435917584191356,-0.0463724312097913,18,1.27496536780343,0.135629407845537,1,0.106378895670873,0,52.1537345634817,-0.702824604519567,0,0.940926344061398,1.0808786525539,-0.943031637894551,-0.790691007143724,1,"liberal"
"1245",1,74.4493841260547,0.672111319683953,2.99573227355399,-1.32624668203102,-0.891385407686331,-17.8999996185303,-0.23303235455265,41.6830101013184,-0.167278151284973,0.491332196527057,-0.149930659862963,0.555555555555556,0.188787418644147,-1,"VA","lottery",0,0,0,0,0.130999997258186,-0.228550367970569,-0.153611289430952,60.7700004577637,0.0240288835533066,0.0161500846355449,2,-0.527105823438168,-0.354273790604124,0,0,1,74.4493841260547,0.364816384746463,0,0.23303235455265,0.167278151284973,0.188787418644147,-0.149930659862963,1,"liberal"
"1246",1,81.7245977697783,0.856713442996202,2.99573227355399,-1.32624668203102,-1.13621336122508,-11.3999996185303,0.222542968023455,85.0991363525391,0.987773157221011,0.542163848876953,0.0296923455122502,0.672222222305007,0.426469420685928,0,"VT","lottery",0,0,0,0,0.143999993801117,-0.171740542207043,-0.14713243121623,65.6999969482422,0.440855178445399,0.377686557788663,4,-0.301846924532968,-0.258596317974454,0,0,1,81.7245977697783,0.713194496355534,0,-0.222542968023455,-0.987773157221011,0.426469420685928,0.0296923455122502,0,"liberal"
"1247",1,74.3128823380057,0.668647707322342,2.99573227355399,-1.32624668203102,-0.886791803283903,-5.90000009536743,0.6080297460132,71.5315704345703,0.626818919247042,0.526249626444446,-0.0265434904165118,1,1.09424266387511,0,"WA","lottery",0,0,1,0.668647707322342,0.196999996900558,0.0598688225802843,0.0400311509583952,64.870002746582,0.370679995049611,0.247854328840179,6,-0.0765880256277679,-0.0512104077443518,1,0.668647707322342,1,74.3128823380057,0.358279912076304,0,-0.6080297460132,-0.626818919247042,1.09424266387511,-0.0265434904165118,0,"liberal"
"1248",1,74.5900473548878,0.675680524931548,2.99573227355399,-1.32624668203102,-0.896119054303441,-10.5,0.285622601335809,40.9511985778809,-0.186747411458834,0.490956989427408,-0.151256523252437,0.277777777777778,-0.377122109625202,1,"WI","lottery",0,0,0,0,0.439000010490417,1.11740591971797,0.755009418396657,71.629997253418,0.942230800251467,0.636647001720584,2,-0.527105823438168,-0.356155139475177,1,0.675680524931548,1,74.5900473548878,0.371552130586173,0,-0.285622601335809,0.186747411458834,-0.377122109625202,-0.151256523252437,-1,"liberal"
"1249",1,75.9156642658636,0.709316883731247,2.99573227355399,-1.32624668203102,-0.940729163557147,-9.19999980926514,0.376737679219353,72.5013122558594,0.65261812466467,0.765343139568965,0.818337472679546,0.777777777777778,0.641515041259627,0,"WV","lottery",0,0,0,0,0.125,-0.254770282544666,-0.180712862881912,50.4300003051758,-0.850207834689985,-0.603066771826192,14,0.824447569993031,0.584794581147256,1,0.709316883731247,1,75.9156642658636,0.435030117457557,0,-0.376737679219353,-0.65261812466467,0.641515041259627,0.818337472679546,0,"liberal"
"1250",0,69.1615969621405,0.537938388704265,2.99573227355399,-1.32624668203102,-0.713439003156143,-17.7999992370605,-0.22602347669945,24.3486309051514,-0.6284454432911,0.295283568816053,-0.842704592662515,0.555555555555556,0.188787418644147,0,"WY","lottery",0,0,1,0.537938388704265,0.0540000014007092,-0.565039407333757,-0.303956388335534,63.4300003051758,0.248929222316571,0.133908584754382,8,0.148670873277432,0.0799757700181176,1,0.537938388704265,0,69.1615969621405,0.111607421138315,0,0.22602347669945,0.6284454432911,0.188787418644147,-0.842704592662515,0,"liberal"
"1251",1,58.2894471600188,0.262067185915328,5.55837127188234,0.0375652704265294,0.00984462470882887,-21.6205,-0.493796687080742,37.0987281799316,-0.289239304641191,0.397222222553359,-0.482485585376286,0.611111111111111,0.301969324298017,0,"AK","medicaidreduceaccess",0,0,1,0.262067185915328,0.226999998092651,0.190968460568662,0.0500465670598116,68.5,0.677592648746819,0.177574798653992,5,-0.189217475080368,-0.0495876912203157,1,0.262067185915328,1,58.2894471600188,-0.409012206363855,0,0.493796687080742,0.289239304641191,0.301969324298017,-0.482485585376286,0,"conservative"
"1252",1,43.0428938542331,-0.124800643852058,5.55837127188234,0.0375652704265294,-0.00468816993570755,-23.1000003814697,-0.597492666086825,47.0178184509277,-0.0253498426839327,0.696878671646118,0.576405665996073,0.316666666004393,-0.297894777016727,0,"AL","medicaidreduceaccess",0,0,0,0,0.0710000023245811,-0.490749611388378,0.0612458674714169,56.8699989318848,-0.305712362560203,0.0381530996810471,5,-0.189217475080368,0.0236144627180907,1,-0.124800643852058,0,56.9571061457669,-0.472812181085536,1,-0.597492666086825,-0.0253498426839327,0.297894777016727,-0.576405665996073,0,"conservative"
"1253",1,34.4407328258829,-0.343072885558291,5.55837127188234,0.0375652704265294,-0.012887625722007,-18.2999992370605,-0.261067732282227,53.6463203430176,0.150996147734259,0.809487592842844,0.974330028520909,0.416666666666667,-0.0941673454905274,0,"AR","medicaidreduceaccess",1,-0.343072885558291,1,-0.343072885558291,0.105999998748302,-0.337800055441235,0.115890039761975,51.6300010681152,-0.74874896492207,0.256875467954599,7,0.036041423824832,-0.0123648352712145,1,-0.343072885558291,0,65.5592671741171,-0.0608923720502156,1,-0.261067732282227,0.150996147734259,0.0941673454905274,-0.974330028520909,0,"conservative"
"1254",1,55.5902102495483,0.193576432324123,5.55837127188234,0.0375652704265294,0.00727175102845844,-18.2000007629395,-0.254058988112252,25.1970996856689,-0.605872610111729,0.414814816580878,-0.420318914306513,0.344444444610013,-0.24130382250325,0,"AZ","medicaidreduceaccess",1,0.193576432324123,1,0.193576432324123,0.23199999332428,0.212818378527428,0.0411966224483442,51.9000015258789,-0.725920695034625,-0.14052113829505,10,0.373929772182632,0.0723839912388859,1,0.193576432324123,1,55.5902102495483,-0.538266837733543,0,0.254058988112252,0.605872610111729,-0.24130382250325,-0.420318914306513,0,"conservative"
"1255",1,54.2582289873014,0.159778583729664,5.55837127188234,0.0375652704265294,0.00600212570617272,-6.19999980926514,0.587003212716017,58.1791305541992,0.271587937414883,0.59260172314114,0.207923863498484,0.277777777777778,-0.377122109625202,0,"CA","medicaidreduceaccess",1,0.159778583729664,1,0.159778583729664,0.625999987125397,1.93459352860188,0.309106614092583,58.7299995422363,-0.148451162799263,-0.0237193165450881,5,-0.189217475080368,-0.0302329001852443,1,0.159778583729664,1,54.2582289873014,-0.602049585507633,0,-0.587003212716017,-0.271587937414883,-0.377122109625202,0.207923863498484,0,"conservative"
"1256",1,53.6169298069451,0.14350618319689,5.55837127188234,0.0375652704265294,0.00539084857967024,-8.60000038146973,0.418790745813718,39.3232498168945,-0.230057685979355,0.443711853689618,-0.318205911640735,0.5,0.0756055129902774,0,"CO","medicaidreduceaccess",1,0.14350618319689,1,0.14350618319689,0.202000007033348,0.0817188056569419,0.0117271538952361,64.6699981689453,0.35376980713796,0.0507681547526684,4,-0.301846924532968,-0.0433169000494458,1,0.14350618319689,1,53.6169298069451,-0.632758593980768,0,-0.418790745813718,0.230057685979355,0.0756055129902774,-0.318205911640735,0,"conservative"
"1257",0,57.1865837508935,0.234083000567925,5.55837127188234,0.0375652704265294,0.00879339121858755,-4.40000009536743,0.713162512761532,63.1541404724121,0.403944096566702,0.596128698852327,0.220387081746199,0.166666666666667,-0.603485920932942,0,"CT","medicaidreduceaccess",0,0,0,0,0.189999997615814,0.0292789113908556,0.00685369543173388,64.6999969482422,0.35630617406028,0.0834052183449077,1,-0.639735272890767,-0.149751152247411,0,0,0,57.1865837508935,-0.461823503825241,0,-0.713162512761532,-0.403944096566702,-0.603485920932942,0.220387081746199,0,"conservative"
"1258",1,58.2015901202945,0.259837891096608,5.55837127188234,0.0375652704265294,0.00976088064610318,-12.1999998092651,0.166472145722689,65.0175628662109,0.453518958722816,0.50509744303094,-0.101288626160449,0.833333333333333,0.754696946913497,0,"DE","medicaidreduceaccess",0,0,0,0,0.148000001907349,-0.154260555745717,-0.0400827374843578,63.1300010681152,0.223564585506806,0.0580905504219758,0,-0.752364722343367,-0.195492862789186,0,0,1,58.2015901202945,-0.41321929512985,0,-0.166472145722689,-0.453518958722816,0.754696946913497,-0.101288626160449,0,"conservative"
"1259",0,53.3065061985797,0.135629458191028,5.55837127188234,0.0375652704265294,0.00509495727474964,-17.1000003814697,-0.176961599093497,37.1711311340332,-0.287313081965524,0.441025638745891,-0.327698146871546,0.444444444444444,-0.0375763926635925,0,"FL","medicaidreduceaccess",1,0.135629458191028,1,0.135629458191028,0.223000004887581,0.173488539225228,0.0235301565774706,62.5999984741211,0.178753393863071,0.0242442259594557,7,0.036041423824832,0.00488827878579518,1,0.135629458191028,0,53.3065061985797,-0.647623420744242,0,0.176961599093497,0.287313081965524,-0.0375763926635925,-0.327698146871546,0,"conservative"
"1260",0,48.6865193446225,0.0184013705113014,5.55837127188234,0.0375652704265294,0.000691252459475801,-17.7000007629395,-0.219014732529475,59.2100296020508,0.299014181922937,0.605634195937051,0.253976506347048,0.722222222222222,0.528333135605757,0,"GA","medicaidreduceaccess",0,0,0,0,0.11599999666214,-0.294100186964758,-0.00541184650778152,54.4700012207031,-0.508629779567176,-0.00935948502689717,10,0.373929772182632,0.00688082028313913,1,0.0184013705113014,1,51.3134806553775,-0.743060683363798,1,-0.219014732529475,0.299014181922937,-0.528333135605757,-0.253976506347048,0,"conservative"
"1261",1,50.3131393654153,0.0596754174830515,5.55837127188234,0.0375652704265294,0.00224172319556687,-8.356,0.435892369274759,85.4308166503906,0.996597246220161,0.835206980506579,1.06521422163685,0.722222222222222,0.528333135605757,0,"HI","medicaidreduceaccess",0,0,0,0,0.224999994039536,0.182228467337999,0.0108745598656917,47.6300010681152,-1.08694498246255,-0.0648638956095607,13,0.711818120540431,0.0424780435152513,0,0,1,50.3131393654153,-0.790962645646687,0,-0.435892369274759,-0.996597246220161,0.528333135605757,1.06521422163685,0,"conservative"
"1262",1,50.860505921083,0.0735643605924463,5.55837127188234,0.0375652704265294,0.00276346509940997,-13.5,0.0753570678391453,45.8868103027344,-0.0554394097250489,0.481666673388746,-0.184085565996576,0.5,0.0756055129902774,0,"IA","medicaidreduceaccess",0,0,0,0,0.170000001788139,-0.058120825562099,-0.00427562136958092,67.6699981689453,0.607416820293319,0.0446842299979749,1,-0.639735272890767,-0.0470617162986435,1,0.0735643605924463,1,50.860505921083,-0.764751659088789,0,-0.0753570678391453,0.0554394097250489,0.0756055129902774,-0.184085565996576,0,"conservative"
"1263",0,47.0844311075641,-0.0222502041059889,5.55837127188234,0.0375652704265294,-0.00083583493428695,-27.8999996185303,-0.933917466208197,16.0654392242432,-0.848813131883997,0.226260508928034,-1.08661028693225,0.277777777777778,-0.377122109625202,0,"ID","medicaidreduceaccess",0,0,1,-0.0222502041059889,0.137999996542931,-0.19796045678114,0.00440466056829517,61.2299995422363,0.0629213481635362,-0.00140001283926267,13,0.711818120540431,-0.015838098468366,1,-0.0222502041059889,1,52.9155688924359,-0.666343695796152,1,-0.933917466208197,-0.848813131883997,0.377122109625202,1.08661028693225,0,"conservative"
"1264",1,51.5384212864581,0.0907658644936006,5.55837127188234,0.0375652704265294,0.00340964424519983,-10.1000003814697,0.313657979065386,43.4146995544434,-0.121207938636699,0.518126171496179,-0.0552492145939148,0.277777777777778,-0.377122109625202,0,"IL","medicaidreduceaccess",0,0,0,0,0.261000007390976,0.339548085018366,0.0308193754738386,60.1699981689453,-0.0267007125950788,-0.00242351326128749,3,-0.414476373985568,-0.037620306396973,1,0.0907658644936006,1,51.5384212864581,-0.732289261915904,0,-0.313657979065386,0.121207938636699,-0.377122109625202,-0.0552492145939148,0,"conservative"
